classcode,species_definition,campus,method,survey_year,year,month,day,site,zone,transect,category,count,pct_cov,depth,observer,notes,site_name_old
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,20,BLUEFISH_DC,OUTER,2,COVER,21,70,18.9,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,12,BLUEFISH_UC,INNER,1,COVER,6,20,6.4,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,12,BLUEFISH_UC,INNER,2,COVER,5,16.7,4.3,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,12,BLUEFISH_UC,MID,1,COVER,15,50,12.2,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,12,BLUEFISH_UC,MID,2,COVER,12,40,11.6,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,12,BLUEFISH_UC,OUTER,1,COVER,17,56.7,18.3,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,12,BLUEFISH_UC,OUTER,2,COVER,14,46.7,,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,30,BUCHON,OUTER,1,COVER,12,40,19.2,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,30,BUCHON,OUTER,2,COVER,8,26.7,19.5,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,1,BUCHON,MID,2,COVER,5,16.7,13.7,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,27,BUTTERFLY_DC,INNER,2,COVER,1,3.3,7.3,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,27,BUTTERFLY_DC,MID,1,COVER,10,33.3,10.4,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,27,BUTTERFLY_DC,MID,2,COVER,9,30,10.4,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,27,BUTTERFLY_DC,OUTER,1,COVER,5,16.7,18.6,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,27,BUTTERFLY_DC,OUTER,2,COVER,14,46.7,19.5,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,19,BUTTERFLY_UC,INNER,1,COVER,1,3.3,5.8,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,19,BUTTERFLY_UC,INNER,2,COVER,7,23.3,5.5,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,19,BUTTERFLY_UC,MID,1,COVER,18,60,10.1,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,19,BUTTERFLY_UC,MID,2,COVER,21,70,9.8,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,19,BUTTERFLY_UC,OUTER,1,COVER,12,40,20.7,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,19,BUTTERFLY_UC,OUTER,2,COVER,18,60,19.8,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,7,CANNERY_DC,INNER,1,COVER,2,6.7,6.1,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,7,CANNERY_DC,INNER,2,COVER,3,10,5.8,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,7,CANNERY_DC,MID,1,COVER,5,16.7,8.2,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,7,CANNERY_DC,MID,2,COVER,9,30,8.5,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,7,CANNERY_DC,OUTER,1,COVER,7,23.3,10.4,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,7,CANNERY_DC,OUTER,2,COVER,10,33.3,10.1,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,8,CANNERY_UC,MID,1,COVER,4,13.3,7.6,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,8,CANNERY_UC,MID,2,COVER,2,6.9,7,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,8,CANNERY_UC,OUTER,1,COVER,1,3.2,10.4,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,8,CANNERY_UC,OUTER,2,COVER,2,6.7,10.4,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,28,COOPER,INNER,1,COVER,2,6.7,6.1,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,28,COOPER,MID,1,COVER,3,11.1,13.1,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,28,COOPER,MID,2,COVER,6,20,14,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,28,COOPER,OUTER,1,COVER,7,23.3,19.5,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,28,COOPER,OUTER,2,COVER,6,19.4,19.8,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,23,CROWBAR,MID,1,COVER,7,23.3,12.8,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,23,CROWBAR,MID,2,COVER,10,33.3,14.6,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,23,CROWBAR,OUTER,1,COVER,17,56.7,20.7,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,23,CROWBAR,OUTER,2,COVER,14,46.7,21,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,3,CROWBAR,INNER,1,COVER,11,36.7,6.1,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,3,CROWBAR,INNER,2,COVER,13,43.3,6.4,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,18,CYPRESS_PT_DC,MID,1,COVER,5,16.7,13.4,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,18,CYPRESS_PT_DC,MID,2,COVER,6,20,14.3,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,18,CYPRESS_PT_DC,OUTER,1,COVER,10,33.3,20.7,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,18,CYPRESS_PT_DC,OUTER,2,COVER,11,36.7,18.6,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,11,FALSE_SUR,INNER,1,COVER,1,3.3,5.8,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,11,FALSE_SUR,MID,1,COVER,15,50,13.7,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,11,FALSE_SUR,MID,2,COVER,7,23.3,12.2,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,11,FALSE_SUR,OUTER,1,COVER,18,60,19.8,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,11,FALSE_SUR,OUTER,2,COVER,13,43.3,20.1,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,30,GREEN_PEAK,OUTER,1,COVER,8,26.7,14,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,30,GREEN_PEAK,OUTER,2,COVER,7,23.3,14.6,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,3,GREEN_PEAK,MID,1,COVER,8,26.7,12.8,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,3,GREEN_PEAK,MID,2,COVER,5,16.7,13.4,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,7,GREEN_PEAK,INNER,1,COVER,7,23.3,5.5,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,7,GREEN_PEAK,INNER,2,COVER,5,16.7,6.7,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,28,HOPKINS_DC,INNER,1,COVER,24,80,5.5,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,28,HOPKINS_DC,INNER,2,COVER,20,66.7,5.2,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,28,HOPKINS_DC,MID,1,COVER,25,83.3,9.1,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,28,HOPKINS_DC,MID,2,COVER,13,43.3,9.1,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,28,HOPKINS_DC,OUTER,1,COVER,6,20,12.2,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,28,HOPKINS_DC,OUTER,2,COVER,11,36.7,12.2,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,21,HOPKINS_UC,INNER,1,COVER,1,3.3,4.9,CALVIN MUNSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,21,HOPKINS_UC,INNER,2,COVER,1,3.3,5.2,CALVIN MUNSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,21,HOPKINS_UC,MID,1,COVER,4,12.9,7.6,CALVIN MUNSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,21,HOPKINS_UC,MID,2,COVER,4,13.3,7.2,CALVIN MUNSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,21,HOPKINS_UC,OUTER,1,COVER,5,16.7,10.9,CALVIN MUNSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,21,HOPKINS_UC,OUTER,2,COVER,7,23.3,11.6,CALVIN MUNSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,1,LITTLE_IRISH_CEN,MID,1,COVER,8,26.7,13.4,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,1,LITTLE_IRISH_CEN,MID,2,COVER,6,20,12.8,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,2,LITTLE_IRISH_CEN,OUTER,1,COVER,15,50,19.5,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,2,LITTLE_IRISH_CEN,OUTER,2,COVER,11,36.7,16.5,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,2,LITTLE_IRISH_DC,INNER,1,COVER,5,16.7,7,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,2,LITTLE_IRISH_DC,INNER,2,COVER,4,13.3,6.7,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,2,LITTLE_IRISH_DC,OUTER,1,COVER,14,46.7,20.1,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,2,LITTLE_IRISH_DC,OUTER,2,COVER,9,30,17.7,MICHAEL LANGHANS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,6,LITTLE_IRISH_DC,MID,1,COVER,10,33.3,15.2,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,6,LITTLE_IRISH_DC,MID,2,COVER,16,53.3,13.4,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,21,LITTLE_IRISH_UC,OUTER,1,COVER,2,6.7,15.2,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,21,LITTLE_IRISH_UC,OUTER,2,COVER,1,3.3,14.3,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,22,LITTLE_IRISH_UC,MID,1,COVER,7,23.3,11.3,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,22,LITTLE_IRISH_UC,MID,2,COVER,6,20,10.7,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,18,LONE_TREE,MID,1,COVER,17,56.7,13.7,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,18,LONE_TREE,MID,2,COVER,19,63.3,13.7,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,13,LOVERS_DC,INNER,1,COVER,9,30,6.4,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,13,LOVERS_DC,INNER,2,COVER,10,33.3,6.4,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,13,LOVERS_DC,MID,1,COVER,12,40,10.4,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,13,LOVERS_DC,MID,2,COVER,17,56.7,9.8,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,13,LOVERS_DC,OUTER,1,COVER,13,44.8,13.1,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,13,LOVERS_DC,OUTER,2,COVER,9,30,12.8,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,24,LOVERS_UC,INNER,1,COVER,12,40,5.5,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,24,LOVERS_UC,INNER,2,COVER,8,26.7,5.8,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,24,LOVERS_UC,MID,1,COVER,20,66.7,9.1,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,24,LOVERS_UC,MID,2,COVER,19,63.3,9.1,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,24,LOVERS_UC,OUTER,1,COVER,19,63.3,12.2,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,24,LOVERS_UC,OUTER,2,COVER,17,56.7,12.8,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,29,MACABEE_DC,INNER,1,COVER,3,10,6.1,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,29,MACABEE_DC,INNER,2,COVER,1,3.3,6.1,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,29,MACABEE_DC,MID,1,COVER,3,10,9.1,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,29,MACABEE_DC,MID,2,COVER,5,16.7,10.1,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,29,MACABEE_DC,OUTER,1,COVER,3,10,14.9,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,6,29,MACABEE_DC,OUTER,2,COVER,6,20,13.7,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,20,MACABEE_UC,INNER,2,COVER,1,3.3,4.6,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,20,MACABEE_UC,MID,1,COVER,4,13.3,9.8,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,20,MACABEE_UC,MID,2,COVER,4,13.3,9.1,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,20,MACABEE_UC,OUTER,1,COVER,1,3.3,15.9,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,20,MACABEE_UC,OUTER,2,COVER,7,23.3,16.2,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,9,MALPASO,INNER,1,COVER,6,20,6.4,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,9,MALPASO,INNER,2,COVER,6,20,6.1,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,9,MALPASO,MID,1,COVER,17,56.7,13.7,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,9,MALPASO,MID,2,COVER,17,56.7,14,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,9,MALPASO,OUTER,1,COVER,16,53.3,18.9,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,9,MALPASO,OUTER,2,COVER,14,46.7,19.8,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,23,MONASTERY_DC,INNER,1,COVER,1,3.3,4.6,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,23,MONASTERY_DC,MID,1,COVER,16,53.3,8.8,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,23,MONASTERY_DC,MID,2,COVER,9,30,9.1,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,23,MONASTERY_DC,OUTER,1,COVER,17,56.7,18.3,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,23,MONASTERY_DC,OUTER,2,COVER,22,73.3,18.3,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,26,MONASTERY_UC,INNER,1,COVER,3,10,4.9,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,26,MONASTERY_UC,INNER,2,COVER,10,33.3,5.5,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,26,MONASTERY_UC,MID,1,COVER,16,53.3,11.6,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,26,MONASTERY_UC,MID,2,COVER,25,83.3,11,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,26,MONASTERY_UC,OUTER,1,COVER,13,43.3,14.3,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,26,MONASTERY_UC,OUTER,2,COVER,13,43.3,14.3,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,30,MONTANA_DE_ORO,MID,1,COVER,7,23.3,13.7,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,9,30,MONTANA_DE_ORO,MID,2,COVER,4,13.8,12.8,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,1,MONTANA_DE_ORO,OUTER,1,COVER,14,46.7,18.9,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,10,1,MONTANA_DE_ORO,OUTER,2,COVER,7,23.3,19.8,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,11,12,MONTANA_DE_ORO,INNER,1,COVER,1,3.3,6.1,KALIKO DAILEY,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,11,12,MONTANA_DE_ORO,INNER,2,COVER,4,13.3,6.1,KALIKO DAILEY,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,2,OTTER_PT_DC,INNER,1,COVER,9,30,5.5,KALIKO DAILEY,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,2,OTTER_PT_DC,INNER,2,COVER,6,20,5.5,KALIKO DAILEY,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,2,OTTER_PT_DC,MID,1,COVER,19,63.3,8.8,KALIKO DAILEY,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,2,OTTER_PT_DC,MID,2,COVER,23,76.7,9.1,KALIKO DAILEY,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,2,OTTER_PT_DC,OUTER,1,COVER,7,24.1,16.5,KALIKO DAILEY,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,2,OTTER_PT_DC,OUTER,2,COVER,7,23.3,16.2,KALIKO DAILEY,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,6,OTTER_PT_UC,INNER,1,COVER,23,76.7,6.1,SOFIA MALINOVSKY,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,6,OTTER_PT_UC,INNER,2,COVER,7,23.3,6.1,SOFIA MALINOVSKY,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,6,OTTER_PT_UC,MID,1,COVER,8,26.7,9.1,SOFIA MALINOVSKY,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,6,OTTER_PT_UC,MID,2,COVER,22,73.3,9.1,SOFIA MALINOVSKY,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,6,OTTER_PT_UC,OUTER,1,COVER,19,63.3,13.7,SOFIA MALINOVSKY,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,6,OTTER_PT_UC,OUTER,2,COVER,12,40,14.6,SOFIA MALINOVSKY,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,23,PALO_COLORADO,INNER,1,COVER,3,10,4.6,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,23,PALO_COLORADO,INNER,2,COVER,11,36.7,6.4,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,23,PALO_COLORADO,MID,1,COVER,14,46.7,13.7,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,23,PALO_COLORADO,MID,2,COVER,19,63.3,13.7,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,23,PALO_COLORADO,OUTER,1,COVER,11,37.9,19.5,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,8,23,PALO_COLORADO,OUTER,2,COVER,9,30,18.6,JASON GRONICH,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,5,PESCADERO_DC,INNER,1,COVER,5,16.7,6.7,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,5,PESCADERO_DC,INNER,2,COVER,3,10,6.7,SAM RICHARDSON,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2021,2021,7,5,PESCADERO_DC,MID,1,COVER,18,60,12.5,SAM RICHARDSON,,
